playerID,schoolID,yearID
tayloja01,manhattan,1891
thielhe01,manhattan,1901
thielja01,manhattan,1902
tremani01,manhattan,1932
tremani01,manhattan,1933
tremani01,manhattan,1934
waddeto01,manhattan,1975
waddeto01,manhattan,1976
waddeto01,manhattan,1978
waddeto01,manhattan,1979
zimmeed01,manhattan,1903
zimmeed01,manhattan,1904
zimmeed01,manhattan,1905
mielkga01,mankatost,1982
mielkga01,mankatost,1983
mielkga01,mankatost,1984
mielkga01,mankatost,1985
revento01,mankatost,1988
revento01,mankatost,1989
revento01,mankatost,1990
terreje01,mankatost,1965
terreje01,mankatost,1966
terreje01,mankatost,1967
terreje01,mankatost,1968
willbo01,mankatost,1952
willbo01,mankatost,1953
willbo01,mankatost,1954
tudorjo01,manscco,1973
tudorjo01,manscco,1974
brookto01,mansfield,1972
brookto01,mansfield,1973
brookto01,mansfield,1974
gazelmi01,mansfield,1917
gazelmi01,mansfield,1918
gazelmi01,mansfield,1919
jennihu01,mansfield,1886
lindqca01,mansfield,1938
lindqca01,mansfield,1939
lindqca01,mansfield,1940
shautjo01,mansfield,1919
shautjo01,mansfield,1920
toddal01,mansfield,1924
toddal01,mansfield,1925
barkeri01,maquins,1994
sturtta01,maquins,1990
barrofr02,mariettaoh,1909
barrofr02,mariettaoh,1910
barrofr02,mariettaoh,1911
barrofr02,mariettaoh,1912
desalma01,mariettaoh,1999
desalma01,mariettaoh,2000
desalma01,mariettaoh,2001
desalma01,mariettaoh,2002
desalma01,mariettaoh,2003
lewiste01,mariettaoh,1893
mulhote01,mariettaoh,1982
mulhote01,mariettaoh,1983
mulhote01,mariettaoh,1984
tekulke01,mariettaoh,1966
tekulke01,mariettaoh,1967
tekulke01,mariettaoh,1968
tekulke01,mariettaoh,1969
theisdu01,mariettaoh,1973
theisdu01,mariettaoh,1974
theisdu01,mariettaoh,1975
tracyji01,mariettaoh,1975
tracyji01,mariettaoh,1976
shinnra01,marquette,1915
fishewi01,marshall,1915
fishewi01,marshall,1916
fryjo01,marshall,1922
goddajo01,marshall,1969
goddajo01,marshall,1970
goddajo01,marshall,1971
montgje01,marshall,1981
montgje01,marshall,1982
montgje01,marshall,1983
reedri01,marshall,1985
straida01,marshall,2008
straida01,marshall,2009
watsojo01,marshall,1927
watsojo01,marshall,1928
watsojo01,marshall,1929
duesha01,maryhrdbay,1974
gideobr01,maryhrdbay,1984
gideobr01,maryhrdbay,1985
groombu01,maryhrdbay,1986
groombu01,maryhrdbay,1987
peterje01,maryhrdbay,1985
bergebo01,maryland,1929
bergebo01,maryland,1930
bergebo01,maryland,1931
bergebo01,maryland,1932
bradlto01,maryland,1967
bradlto01,maryland,1968
brownto03,maryland,1961
brownto03,maryland,1962
cecilbr01,maryland,2005
cecilbr01,maryland,2006
cecilbr01,maryland,2007
ciardma01,maryland,1980
ciardma01,maryland,1981
ciardma01,maryland,1982
ciardma01,maryland,1983
ferribo01,maryland,1974
ferribo01,maryland,1975
ferribo01,maryland,1976
hartke01,maryland,2004
heisero01,maryland,1961
hiserge01,maryland,1968
hiserge01,maryland,1969
hiserge01,maryland,1970
keenvi01,maryland,1919
keenvi01,maryland,1920
keenvi01,maryland,1921
kellech01,maryland,1935
kellech01,maryland,1936
kelleha03,maryland,1945
knodemi01,maryland,1913
knodemi01,maryland,1914
knodemi01,maryland,1915
knodemi01,maryland,1916
knodera01,maryland,1917
knodera01,maryland,1918
knodera01,maryland,1919
knodera01,maryland,1920
maxweju01,maryland,2002
maxweju01,maryland,2003
maxweju01,maryland,2005
miltoer01,maryland,1994
miltoer01,maryland,1995
miltoer01,maryland,1996
nichosi01,maryland,1900
nichosi01,maryland,1901
nichosi01,maryland,1902
nichosi01,maryland,1903
norriji01,maryland,1968
norriji01,maryland,1969
norriji01,maryland,1970
robersh01,maryland,1937
robersh01,maryland,1938
schaeje01,maryland,1979
schaeje01,maryland,1980
schaeje01,maryland,1981
schmost01,maryland,2000
schmost01,maryland,2001
schmost01,maryland,2002
schmost01,maryland,2003
swoboro01,maryland,1963
lavalmi01,masslowell,1978
lavalmi01,masslowell,1979
lavalmi01,masslowell,1980
lavalmi01,masslowell,1981
tupmama01,masslowell,2001
tupmama01,masslowell,2002
owensje01,mastersca,2002
owensje01,mastersca,2003
redmama01,mastersca,1993
benjast01,mcdaniel,1936
drapemi01,mcdaniel,1985
keenvi01,mcdaniel,1918
mcquigl01,mcdaniel,1937
mcquigl01,mcdaniel,1938
corcoro01,mcmgccc,1999
corcoro01,mcmgccc,2000
lawtoma02,mcmgccc,1990
lawtoma02,mcmgccc,1991
lewisfr02,mcmgccc,2000
lewisfr02,mcmgccc,2001
seamaki01,mcmgccc,1976
sippto01,mcmgccc,2003
ardoida01,mcneese,1995
brousbe01,mcneese,1996
brousbe01,mcneese,1997
brousbe01,mcneese,1998
brousbe01,mcneese,1999
buchhcl01,mcneese,2004
burrote01,mcneese,1989
burrote01,mcneese,1990
condrcl01,mcneese,1997
condrcl01,mcneese,1998
fontera01,mcneese,1976
fontera01,mcneese,1977
fontera01,mcneese,1978
fontera01,mcneese,1979
howrybo01,mcneese,1994
thomsjo01,mcneese,1992
waszgbj01,mcneese,1991
wilsocr01,mdaacco,1984
wilsocr01,mdaacco,1994
scrivch01,mdbalcc,1967
steirri01,mdbalti,1975
steirri01,mdbalti,1976
steirri01,mdbalti,1977
frankwa01,mdcecil,1994
frankwa01,mdcecil,1995
drummti01,mdcolsm,1983
rigglji99,mdfrost,1972
rigglji99,mdfrost,1973
rigglji99,mdfrost,1974
johnsmi03,mdgarre,1998
cartest01,mdhager,1984
cartest01,mdhager,1985
drapemi01,mdhager,1986
drapemi01,mdhager,1987
anderfr01,mdmdbal,1909
grahamo01,mdmdbal,1904
grahamo01,mdmdbal,1905
herzobu01,mdmdbal,1904
lawsobo01,mdmdbal,1901
lawsobo01,mdmdbal,1902
unglabo01,mdmdbal,1898
unglabo01,mdmdbal,1899
unglabo01,mdmdbal,1900
matthmi01,mdmontg,1992
cantwmi01,mdrockh,1911
lamarbi01,mdstjoh,1914
portedi01,mdstjoh,1919
portedi01,mdstjoh,1920
portedi01,mdstjoh,1921
steveji01,mdstjoh,1910
steveji01,mdstjoh,1914
wilsojo01,mdstjoh,1910
wilsojo01,mdstjoh,1911
wilsojo01,mdstjoh,1912
wilsojo01,mdstjoh,1913
dudledo01,meharrytn,
anderda02,memphis,1980
anderda02,memphis,1981
cookan01,memphis,1986
cookan01,memphis,1987
cookan01,memphis,1988
dlugabr01,memphis,2002
dlugabr01,memphis,2003
dlugabr01,memphis,2004
harvich01,memphis,1995
harvich01,memphis,1996
harvich01,memphis,1997
housecr01,memphis,1996
housecr01,memphis,1997
housecr01,memphis,1998
housecr01,memphis,1999
kingch01,memphis,1951
leach01,memphis,1978
leicejo01,memphis,1998
leicejo01,memphis,1999
leicejo01,memphis,2000
littlma01,memphis,1993
littlma01,memphis,1994
omallry01,memphis,2001
omallry01,memphis,2002
paxtomi01,memphis,1972
paxtomi01,memphis,1973
paxtomi01,memphis,1974
paxtomi01,memphis,1975
politcl01,memphis,1994
stewajo02,memphis,1997
stewajo02,memphis,1998
stewajo02,memphis,1999
ugglada01,memphis,1999
ugglada01,memphis,2000
ugglada01,memphis,2001
bailesc01,meramec,1982
boehrbr01,meramec,1988
boehrbr01,meramec,1989
boevejo01,meramec,1981
colyest01,meramec,1998
fialane01,meramec,1975
freesda01,meramec,2003
freesda01,meramec,2004
greensc01,meramec,1993
maclilo01,meramec,1986
maclilo01,meramec,1987
mathetj01,meramec,1989
mathetj01,meramec,1990
tankede01,meramec,1998
tankede01,meramec,1999
walldo01,meramec,1987
bassdo01,mercer,1917
bassdo01,mercer,1918
belloro01,mercer,1967
belloro01,mercer,1968
belloro01,mercer,1969
brennwi01,mercer,1983
brennwi01,mercer,1984
gearrco01,mercer,2007
harrich01,mercer,1897
harrich01,mercer,1898
harrich01,mercer,1899
hoggbr01,mercer,1910
hoggbr01,mercer,1911
mimbsmi01,mercer,1988
mimbsmi01,mercer,1989
mimbsmi01,mercer,1990
pettijo01,mercer,1974
pettijo01,mercer,1975
pettijo01,mercer,1976
pettijo01,mercer,1977
stoneti01,mercer,1920
stoneti01,mercer,1921
stoneti01,mercer,1922
stoneti01,mercer,1923
winnge01,mercer,1918
costejo01,mercyhurst,1980
costejo01,mercyhurst,1981
costejo01,mercyhurst,1982
costejo01,mercyhurst,1983
leeda01,mercyhurst,1994
leeda01,mercyhurst,1995
loughda01,mercyhurst,2005
loughda01,mercyhurst,2006
loughda01,mercyhurst,2007
sheast01,mericke,1961
akerfda01,mesast,1983
brennji02,mesast,1961
donnebr01,mesast,1992
lerscba01,mesast,1964
lovripe01,mesast,1961
ransoco01,mesast,1997
readyra01,mesast,1980
romose01,mesast,2005
heisech01,messiah,2004
heisech01,messiah,2005
heisech01,messiah,2006
furbuch01,mestjos,2005
furbuch01,mestjos,2006
dupeefr01,mewestb,1900
albaljo01,miamidade,2001
torrean02,miamidade,1998
alonsyo01,miamifl,2006
alonsyo01,miamifl,2007
alonsyo01,miamifl,2008
armstmi01,miamifl,1973
bartobr01,miamifl,2003
bartobr01,miamifl,2004
bergda01,miamifl,1992
bergda01,miamifl,1993
boglewa01,miamifl,1966
boglewa01,miamifl,1967
braunry02,miamifl,2003
braunry02,miamifl,2004
braunry02,miamifl,2005
breweto02,miamifl,1978
breweto02,miamifl,1979
burrepa01,miamifl,1996
burrepa01,miamifl,1997
burrepa01,miamifl,1998
carrice01,miamifl,2004
carrice01,miamifl,2005
coraal01,miamifl,1994
coraal01,miamifl,1995
coraal01,miamifl,1996
fabrejo01,miamifl,1989
fabrejo01,miamifl,1990
fabrejo01,miamifl,1991
fernaal01,miamifl,1989
fulghjo01,miamifl,1975
gandagu01,miamifl,1992
gonzaor01,miamifl,1973
gonzaor01,miamifl,1974
grahejo01,miamifl,1987
grahejo01,miamifl,1988
grahejo01,miamifl,1989
grandya01,miamifl,2008
grandya01,miamifl,2009
grandya01,miamifl,2010
graveda01,miamifl,1992
graveda01,miamifl,1993
graveda01,miamifl,1994
harribu03,miamifl,1968
heatone01,miamifl,1979
heatone01,miamifl,1980
heatone01,miamifl,1981
herrmch01,miamifl,2009
hillbo01,miamifl,1997
hillbo01,miamifl,1998
hillbo01,miamifl,1999
howarch02,miamifl,1986
huffau01,miamifl,1997
huffau01,miamifl,1998
jacksry02,miamifl,2007
jacksry02,miamifl,2008
jacksry02,miamifl,2009
jayjo02,miamifl,2004
jayjo02,miamifl,2005
jayjo02,miamifl,2006
jimerch01,miamifl,1998
jimerch01,miamifl,1999
jimerch01,miamifl,2000
jimerch01,miamifl,2001
johnsch04,miamifl,1990
johnsch04,miamifl,1991
johnsch04,miamifl,1992
jonesro01,miamifl,1979
jonesro01,miamifl,1980
karpry01,miamifl,1991
knudsku01,miamifl,1988
krencwa01,miamifl,1973
krencwa01,miamifl,1974
krencwa01,miamifl,1975
mainesc01,miamifl,2005
mainesc01,miamifl,2006
mainesc01,miamifl,2007
malerji01,miamifl,1977
metcami01,miamifl,1993
metcami01,miamifl,1994
michaja01,miamifl,1997
michaja01,miamifl,1998
munozos01,miamifl,1988
munozos01,miamifl,1989
munozos01,miamifl,1990
neumi01,miamifl,1999
paglimi01,miamifl,1979
paglimi01,miamifl,1980
paglimi01,miamifl,1981
palmeor01,miamifl,1990
perezch01,miamifl,2004
perezch01,miamifl,2005
perezch01,miamifl,2006
piazzmi01,miamifl,1987
riosda01,miamifl,1991
riosda01,miamifl,1993
rodried04,miamifl,2004
rodried04,miamifl,2005
rodried04,miamifl,2006
sanchga01,miamifl,2003
sanchga01,miamifl,2004
santafp01,miamifl,1989
santone01,miamifl,1982
taylowa01,miamifl,1987
tekotbl01,miamifl,2006
tekotbl01,miamifl,2007
tekotbl01,miamifl,2008
terdojo01,miamifl,2008
tessmja01,miamifl,1994
tessmja01,miamifl,1995
valenda01,miamifl,2005
valenda01,miamifl,2006
vaughgr01,miamifl,1986
weeksje01,miamifl,2006
weeksje01,miamifl,2007
weeksje01,miamifl,2008
alstowa01,miamioh,1933
alstowa01,miamioh,1934
alstowa01,miamioh,1935
arnolsc01,miamioh,1981
arnolsc01,miamioh,1982
arnolsc01,miamioh,1983
arnolsc01,miamioh,1984
bassdi01,miamioh,1928
bassdi01,miamioh,1929
bassdi01,miamioh,1930
doranbi02,miamioh,1977
doranbi02,miamioh,1978
doranbi02,miamioh,1979
earlebi02,miamioh,1975
earlebi02,miamioh,1976
earlebi02,miamioh,1977
earlebi02,miamioh,1978
eatonad02,miamioh,2008
eatonad02,miamioh,2009
eatonad02,miamioh,2010
elyjo01,miamioh,2005
elyjo01,miamioh,2006
elyjo01,miamioh,2007
fireost01,miamioh,1976
fireost01,miamioh,1977
fireost01,miamioh,1978
knoedju01,miamioh,2001
kucekja01,miamioh,1972
kucekja01,miamioh,1973
kucekja01,miamioh,1974
lawrebr01,miamioh,1948
leibrch01,miamioh,1975
leibrch01,miamioh,1976
leibrch01,miamioh,1977
leibrch01,miamioh,1978
longbi01,miamioh,1979
longbi01,miamioh,1980
longbi01,miamioh,1981
naehrti01,miamioh,1986
naehrti01,miamioh,1987
naehrti01,miamioh,1988
reinech01,miamioh,2001
reinech01,miamioh,2002
reinech01,miamioh,2003
reinech01,miamioh,2004
sauersc01,miamioh,1991
sauersc01,miamioh,1992
sauersc01,miamioh,1993
sauersc01,miamioh,1994
schulbu01,miamioh,1970
schulbu01,miamioh,1971
schulbu01,miamioh,1972
sextoch01,miamioh,1990
sextoch01,miamioh,1991
sextoch01,miamioh,1992
sextoch01,miamioh,1993
swartda01,miamioh,1987
swartda01,miamioh,1988
swartda01,miamioh,1989
taylogr01,miamioh,2003
taylogr01,miamioh,2004
taylogr01,miamioh,2005
taylogr01,miamioh,2006
abbotji01,michigan,1986
abbotji01,michigan,1987
abbotji01,michigan,1988
applepe01,michigan,1924
applepe01,michigan,1925
applepe01,michigan,1926
ashru01,michigan,
blandfr01,michigan,1909
blandfr01,michigan,1910
blissfr01,michigan,1872
blottja01,michigan,1922
blottja01,michigan,1923
blottja01,michigan,1924
borosst01,michigan,1956
borosst01,michigan,1957
bowerfr01,michigan,1892
burtoji01,michigan,1969
burtoji01,michigan,1970
burtoji01,michigan,1971
campbda01,michigan,1962
campbda01,michigan,1963
campbda01,michigan,1964
cervemi01,michigan,1996
cervemi01,michigan,1997
cervemi01,michigan,1998
cervemi01,michigan,1999
dranske01,michigan,1994
dranske01,michigan,1995
dranske01,michigan,1996
eaddydo01,michigan,1952
eaddydo01,michigan,1953
eaddydo01,michigan,1954
eaddydo01,michigan,1955
ellioha01,michigan,1922
enzenja01,michigan,1908
enzenja01,michigan,1909
enzenja01,michigan,1910
fifeda01,michigan,1969
fifeda01,michigan,1970
fifeda01,michigan,1971
fishefr01,michigan,1961
fishefr01,michigan,1962
fishefr01,michigan,1963
foxja02,michigan,2001
foxja02,michigan,2002
foxja02,michigan,2003
freehbi01,michigan,1961
gedeoel01,michigan,1938
gedeoel01,michigan,1939
geejo01,michigan,1935
geejo01,michigan,1936
geejo01,michigan,1937
getzch01,michigan,2004
getzch01,michigan,2005
glennbo01,michigan,1918
glennbo01,michigan,1919
herrnjo01,michigan,1957
herrnjo01,michigan,1958
hibbajo01,michigan,1884
hibbajo01,michigan,1885
hibbajo01,michigan,1886
hibbajo01,michigan,1887
hillri01,michigan,2000
hillri01,michigan,2001
hillri01,michigan,2002
howest01,michigan,1977
howest01,michigan,1978
howest01,michigan,1979
ignasmi01,michigan,1985
ignasmi01,michigan,1986
ignasmi01,michigan,1987
ignasmi01,michigan,1988
joycemi01,michigan,1961
kamiesc01,michigan,1983
kamiesc01,michigan,1984
kamiesc01,michigan,1985
kamiesc01,michigan,1986
knodemi01,michigan,1918
knodemi01,michigan,1919
knodemi01,michigan,1920
knodera01,michigan,1922
konusde01,michigan,1990
konusde01,michigan,1991
konusde01,michigan,1992
korecbo01,michigan,1999
korecbo01,michigan,2000
korecbo01,michigan,2001
korecbo01,michigan,2002
larkiba01,michigan,1983
larkiba01,michigan,1984
larkiba01,michigan,1985
lathech01,michigan,1909
lavando01,michigan,1912
lavando01,michigan,1913
leachri01,michigan,1976
leachri01,michigan,1977
leachri01,michigan,1978
leachri01,michigan,1979
lunddo01,michigan,1943
lunddo01,michigan,1944
lunddo01,michigan,1945
lundsto01,michigan,1969
lundsto01,michigan,1970
maddoel01,michigan,1968
mathemi01,michigan,1989
mathemi01,michigan,1990
mathemi01,michigan,1991
mcafebi01,michigan,1928
mcafebi01,michigan,1929
morriha02,michigan,1984
morriha02,michigan,1985
morriha02,michigan,1986
morsebu01,michigan,1927
murrahe01,michigan,1992
murrahe01,michigan,1993
murrahe01,michigan,1994
ojalaki01,michigan,1988
ojalaki01,michigan,1989
ojalaki01,michigan,1990
ontivst02,michigan,1980
ontivst02,michigan,1981
ontivst02,michigan,1982
pacioji01,michigan,1979
pacioji01,michigan,1980
pacioji01,michigan,1981
pacioji01,michigan,1982
parkssl01,michigan,1919
parkssl01,michigan,1920
perrijo01,michigan,1920
perrijo01,michigan,1921
petoste01,michigan,1932
petoste01,michigan,1933
petoste01,michigan,1934
powelro01,michigan,1987
powelro01,michigan,1988
powelro01,michigan,1989
putnaza01,michigan,2006
putnaza01,michigan,2007
putnaza01,michigan,2008
putzjj01,michigan,1996
putzjj01,michigan,1997
putzjj01,michigan,1998
putzjj01,michigan,1999
redmogl01,michigan,1967
redmogl01,michigan,1968
redmogl01,michigan,1969
reedbo01,michigan,1965
reedbo01,michigan,1966
richacl01,michigan,2005
roberle01,michigan,1970
roberle01,michigan,1971
roberle01,michigan,1972
romanbi01,michigan,1958
romanbi01,michigan,1959
romanbi01,michigan,1960
saboch01,michigan,1981
saboch01,michigan,1982
saboch01,michigan,1983
schialo01,michigan,1902
sextofr01,michigan,1895
simmobr01,michigan,1993
simmobr01,michigan,1994
sincobe01,michigan,1908
sislege01,michigan,1913
sislege01,michigan,1914
sislege01,michigan,1915
sizemte01,michigan,1964
sizemte01,michigan,1965
sizemte01,michigan,1966
sorenla01,michigan,1974
sorenla01,michigan,1975
sorenla01,michigan,1976
spurned01,michigan,1892
spurned01,michigan,1893
vicker01,michigan,1921
vicker01,michigan,1922
wakefdi01,michigan,1941
walkefl01,michigan,1882
walkewe01,michigan,1883
walkewe01,michigan,1884
waynega01,michigan,1981
waynega01,michigan,1982
waynega01,michigan,1983
waynega01,michigan,1984
wistewh01,michigan,1932
wistewh01,michigan,1933
wistewh01,michigan,1934
zahnge01,michigan,1966
zahnge01,michigan,1967
zeppbi01,michigan,1965
zeppbi01,michigan,1966
zeppbi01,michigan,1967
bartlir01,michiganst,1934
bartlir01,michiganst,1935
bartlir01,michiganst,1936
behneme01,michiganst,1967
behneme01,michiganst,1968
billidi01,michiganst,1963
billidi01,michiganst,1964
billidi01,michiganst,1965
birtsti01,michiganst,1979
birtsti01,michiganst,1980
birtsti01,michiganst,1981
birtsti01,michiganst,1982
byrneje01,michiganst,1928
byrneje01,michiganst,1929
crabtti01,michiganst,1990
crabtti01,michiganst,1991
crabtti01,michiganst,1992
ellisro01,michiganst,1970
ellisro01,michiganst,1971
fostela01,michiganst,1958
garvest01,michiganst,1967
garvest01,michiganst,1968
gibsoki01,michiganst,1978
hobaued01,michiganst,1954
hobaued01,michiganst,1955
hobaued01,michiganst,1956
howitda01,michiganst,1982
howitda01,michiganst,1983
howitda01,michiganst,1984
kreugri01,michiganst,1969
kreugri01,michiganst,1970
kuhnbu01,michiganst,1921
kuhnbu01,michiganst,1922
kuhnbu01,michiganst,1923
leistjo01,michiganst,1983
lookbr01,michiganst,1964
lookde01,michiganst,1958
lookde01,michiganst,1959
luploal01,michiganst,1959
masteda01,michiganst,1987
masteda01,michiganst,1988
masteda01,michiganst,1989
milleri01,michiganst,1968
milleri01,michiganst,1969
muldema01,michiganst,1996
muldema01,michiganst,1997
muldema01,michiganst,1998
owenfr01,michiganst,1897
pashnla01,michiganst,1976
pashnla01,michiganst,1977
pashnla01,michiganst,1978
perraro01,michiganst,1956
perraro01,michiganst,1957
perraro01,michiganst,1958
piccini01,michiganst,1942
pinnaed01,michiganst,1903
powelle01,michiganst,1953
powelle01,michiganst,1954
powelle01,michiganst,1955
pruitro01,michiganst,1970
pruitro01,michiganst,1971
pruitro01,michiganst,1972
radatdi01,michiganst,1957
radatdi01,michiganst,1958
radatdi01,michiganst,1959
roberro01,michiganst,1946
roberro01,michiganst,1947
smithge04,michiganst,1954
smithge04,michiganst,1955
yewcito01,michiganst,1953
yewcito01,michiganst,1954
fishera01,middlbryvt,1907
fishera01,middlbryvt,1908
hulihha01,middlbryvt,1920
hulihha01,middlbryvt,1921
hulihha01,middlbryvt,1922
berenbr01,migocco,1975
kreugri01,migrand,1967
kreugri01,migrand,1968
daveyto01,mihenry,1994
hartmi01,mikalam,1972
knappch01,mikalam,1972
knappch01,mikalam,1973
squirmi01,mikalam,1970
squirmi01,mikalam,1971
toddji01,millersvil,1968
toddji01,millersvil,1969
alexada01,milligantn,1924
alexada01,milligantn,1925
ozmerdo01,milligantn,1922
pricejo01,milligantn,1916
brownde01,millikin,1913
brownde01,millikin,1914
garrice01,millikin,1934
garrice01,millikin,1935
longfr01,millikin,
moellda01,millikin,1905
moellda01,millikin,1906
moellda01,millikin,1907
rowlami01,millikin,1972
rowlami01,millikin,1973
rowlami01,millikin,1974
rowlami01,millikin,1975
skidmro01,millikin,1965
skidmro01,millikin,1966
smithpa01,millikin,1908
smithpa01,millikin,1909
smithpa01,millikin,1910
bullore01,millsapsms,1935
bullore01,millsapsms,1936
knighja01,millsapsms,1916
passecl01,millsapsms,1929
passecl01,millsapsms,1930
passecl01,millsapsms,1931
passecl01,millsapsms,1932
vicksa01,millsapsms,1914
vicksa01,millsapsms,1915
vicksa01,millsapsms,1916
whitter01,mimacom,1971
whitter01,mimacom,1972
brossfr01,minnesota,1964
brossfr01,minnesota,1965
brossfr01,minnesota,1966
broweji01,minnesota,1992
broweji01,minnesota,1993
broweji01,minnesota,1994
bruckfr01,minnesota,1958
bruckfr01,minnesota,1959
bruetjt01,minnesota,1986
bruetjt01,minnesota,1987
bruetjt01,minnesota,1988
comerst01,minnesota,1973
comerst01,minnesota,1974
comerst01,minnesota,1975
comerst01,minnesota,1976
davisbi01,minnesota,1962
davisbi01,minnesota,1963
davisbi01,minnesota,1964
denmabr01,minnesota,1975
denmabr01,minnesota,1976
denmabr01,minnesota,1977
ellioha02,minnesota,1947
ellioha02,minnesota,1948
ellioha02,minnesota,1949
fenwibo01,minnesota,1966
fenwibo01,minnesota,1967
gatesbr01,minnesota,1989
gatesbr01,minnesota,1990
gatesbr01,minnesota,1991
gaubjo01,minnesota,2004
gaubjo01,minnesota,2005
gaubjo01,minnesota,2006
gielpa01,minnesota,1952
gielpa01,minnesota,1953
gielpa01,minnesota,1954
hannaja01,minnesota,1999
hannaja01,minnesota,2000
hannaja01,minnesota,2001
hickebr01,minnesota,1983
hickebr01,minnesota,1984
hickebr01,minnesota,1985
hickebr01,minnesota,1986
kindaje01,minnesota,1955
kindaje01,minnesota,1956
ligteke01,minnesota,1993
ligteke01,minnesota,1994
marshbo01,minnesota,
mcintti01,minnesota,1984
mcintti01,minnesota,1985
mcintti01,minnesota,1986
molitpa01,minnesota,1975
molitpa01,minnesota,1976
molitpa01,minnesota,1977
neaglde01,minnesota,1987
neaglde01,minnesota,1988
neaglde01,minnesota,1989
olsongr02,minnesota,1980
olsongr02,minnesota,1981
olsongr02,minnesota,1982
perkigl01,minnesota,2003
perkigl01,minnesota,2004
quinlro01,minnesota,1996
quinlro01,minnesota,1997
quinlro01,minnesota,1998
quinlro01,minnesota,1999
raabebr01,minnesota,1987
raabebr01,minnesota,1988
raabebr01,minnesota,1989
raabebr01,minnesota,1990
sadekmi01,minnesota,1966
sadekmi01,minnesota,1967
schmije01,minnesota,1990
schmije01,minnesota,1991
schmije01,minnesota,1992
steinte01,minnesota,1981
steinte01,minnesota,1982
steinte01,minnesota,1983
thomage01,minnesota,1957
ujdurje01,minnesota,1976
ujdurje01,minnesota,1977
ujdurje01,minnesota,1978
wilsoda01,minnesota,1988
wilsoda01,minnesota,1989
wilsoda01,minnesota,1990
winfida01,minnesota,1971
